counter,start,storeDLT,storeKfrags,finish
0,1650472132507,1650472144155,1650472148979,1650472154644
1,1650472154885,1650472169331,1650472171743,1650472175370
2,1650472175964,1650472181448,1650472185142,1650472187880
3,1650472188222,1650472192930,1650472196379,1650472201426
4,1650472201683,1650472221417,1650472222703,1650472225595
5,1650472227875,1650472236245,1650472241311,1650472258321
6,1650472258882,1650472268109,1650472268870,1650472296234
7,1650472297903,1650472305096,1650472331643,1650472335802
8,1650472336714,1650472369583,1650472416347,1650472419812
9,1650472420343,1650472428625,1650472431879,1650472440808
