counter,start,storeDLT,storeKfrags,finish
0,1650472132387,1650472142541,1650472150928,1650472162252
1,1650472163787,1650472171992,1650472181405,1650472187976
2,1650472188161,1650472196232,1650472197844,1650472205391
3,1650472207090,1650472233711,1650472253486,1650472259215
4,1650472261978,1650472268806,1650472270269,1650472274382
5,1650472275095,1650472278897,1650472306559,1650472333734
6,1650472334156,1650472367284,1650472367868,1650472415108
7,1650472415179,1650472460329,1650472460863,1650472465070
8,1650472466059,1650472474877,1650472502342,1650472508906
9,1650472511192,1650472537351,1650472553118,1650472556557
