counter,start,storeDLT,storeKfrags,finish
0,1650472132592,1650472144187,1650472151287,1650472165597
1,1650472166130,1650472176892,1650472177336,1650472181309
2,1650472182624,1650472189389,1650472191512,1650472195101
3,1650472195111,1650472207674,1650472209148,1650472215601
4,1650472215672,1650472227376,1650472230762,1650472234457
5,1650472234961,1650472243712,1650472260099,1650472279401
6,1650472280101,1650472288533,1650472288888,1650472323039
7,1650472323804,1650472353011,1650472353379,1650472355744
8,1650472355964,1650472367297,1650472367878,1650472415601
9,1650472417697,1650472493124,1650472496570,1650472530643
