counter,start,storeDLT,storeKfrags,finish
0,1650472133187,1650472142710,1650472151135,1650472158645
1,1650472158746,1650472169363,1650472173257,1650472176374
2,1650472176452,1650472184892,1650472199190,1650472202909
3,1650472202987,1650472209209,1650472213179,1650472218956
4,1650472221147,1650472228206,1650472251071,1650472257196
5,1650472257324,1650472263849,1650472264274,1650472284849
6,1650472286610,1650472293772,1650472325178,1650472331760
7,1650472331840,1650472360691,1650472364056,1650472371621
8,1650472372897,1650472384861,1650472385620,1650472423892
9,1650472424709,1650472477580,1650472483414,1650472513849
