counter,start,storeDLT,storeKfrags,finish
0,1650475671266,1650475681227,1650475692362,1650475697737
1,1650475698262,1650475724575,1650475735945,1650475744177
2,1650475744217,1650475757587,1650475762019,1650475783733
3,1650475784838,1650475812412,1650475813898,1650475850993
4,1650475853427,1650475862124,1650475868474,1650475914455
5,1650475915161,1650475933998,1650475999450,1650476023210
6,1650476023527,1650476060941,1650476099708,1650476109041
7,1650476109208,1650476156966,1650476180980,1650476205479
8,1650476205502,1650476219526,1650476248213,1650476273745
9,1650476275318,1650476287770,1650476288226,1650476294513
