counter,start,storeDLT,storeKfrags,finish
0,1650475671638,1650475681277,1650475691451,1650475696615
1,1650475696996,1650475715630,1650475731144,1650475741232
2,1650475741808,1650475783748,1650475787639,1650475812387
3,1650475814186,1650475820950,1650475856420,1650475862123
4,1650475863139,1650475868789,1650475869411,1650475875473
5,1650475876774,1650475925255,1650475925734,1650475991258
6,1650475992575,1650476016487,1650476039538,1650476075284
7,1650476075768,1650476113495,1650476151208,1650476179514
8,1650476181258,1650476193708,1650476203199,1650476233028
9,1650476237806,1650476276535,1650476296470,1650476301024
