counter,start,storeDLT,storeKfrags,finish
0,1650475671558,1650475686634,1650475692546,1650475700093
1,1650475700169,1650475731204,1650475737200,1650475748182
2,1650475748973,1650475771773,1650475772538,1650475775237
3,1650475775287,1650475804902,1650475824293,1650475829706
4,1650475833836,1650475892769,1650475929740,1650475994511
5,1650475994599,1650476045713,1650476083990,1650476120786
6,1650476121317,1650476140609,1650476161014,1650476176178
7,1650476176230,1650476197541,1650476212337,1650476224680
8,1650476226801,1650476268763,1650476284258,1650476288788
9,1650476291229,1650476299522,1650476300019,1650476309397
