counter,start,storeDLT,storeKfrags,finish
0,1650475672620,1650475691728,1650475696161,1650475713293
1,1650475713678,1650475724294,1650475733796,1650475743126
2,1650475743725,1650475761932,1650475781097,1650475786141
3,1650475788499,1650475813465,1650475815013,1650475852429
4,1650475855389,1650475862127,1650475868940,1650475914946
5,1650475915158,1650475976173,1650476021707,1650476026712
6,1650476027701,1650476076534,1650476091994,1650476133551
7,1650476133648,1650476152962,1650476180452,1650476212007
8,1650476212121,1650476220233,1650476225450,1650476236430
9,1650476239329,1650476260498,1650476279514,1650476291738
