counter,start,storeDLT,storeKfrags,finish
0,1650475671590,1650475688147,1650475692684,1650475702278
1,1650475703348,1650475719478,1650475731461,1650475743126
2,1650475743341,1650475753593,1650475760010,1650475768301
3,1650475769199,1650475792337,1650475796742,1650475818510
4,1650475818803,1650475827041,1650475827582,1650475879009
5,1650475880214,1650475892388,1650475894600,1650475899000
6,1650475900539,1650475907715,1650475911169,1650475913723
7,1650475913999,1650475972701,1650475980499,1650475985185
8,1650475986630,1650476039031,1650476078702,1650476110710
9,1650476110873,1650476132948,1650476147700,1650476164475
