counter,start,storeDLT,storeKfrags,finish
0,1650475671244,1650475688088,1650475693665,1650475710860
1,1650475713196,1650475731183,1650475740566,1650475754567
2,1650475754909,1650475780120,1650475804967,1650475808335
3,1650475811117,1650475902540,1650475941440,1650475946985
4,1650475948082,1650476016282,1650476016863,1650476041763
5,1650476045746,1650476051265,1650476051756,1650476056297
6,1650476057199,1650476088671,1650476089121,1650476129015
7,1650476130853,1650476147957,1650476162545,1650476196244
8,1650476197047,1650476225501,1650476240250,1650476263060
9,1650476268482,1650476273479,1650476274526,1650476282079
