counter,start,storeDLT,storeKfrags,finish
0,1650475673176,1650475705415,1650475716015,1650475735138
1,1650475735567,1650475755111,1650475763617,1650475786722
2,1650475786806,1650475796219,1650475797882,1650475801916
3,1650475802417,1650475840968,1650475845964,1650475852428
4,1650475856016,1650475874914,1650475919195,1650475976040
5,1650475976485,1650476060749,1650476061278,1650476064569
6,1650476065696,1650476085740,1650476086461,1650476113467
7,1650476116104,1650476172052,1650476200946,1650476229335
8,1650476229418,1650476270227,1650476275019,1650476285688
9,1650476286048,1650476314281,1650476315581,1650476317334
