counter,start,storeDLT,storeKfrags,finish
0,1650475672098,1650475684910,1650475692375,1650475699920
1,1650475700074,1650475719355,1650475725440,1650475735815
2,1650475736139,1650475755013,1650475773960,1650475777664
3,1650475778340,1650475805000,1650475813072,1650475840905
4,1650475841424,1650475852397,1650475853487,1650475862128
5,1650475862332,1650475871687,1650475914669,1650475924233
6,1650475924243,1650475992835,1650475993227,1650475997280
7,1650475997464,1650476036203,1650476063451,1650476091941
8,1650476095297,1650476140613,1650476161287,1650476188743
9,1650476189520,1650476225467,1650476257718,1650476273461
