counter,start,storeDLT,storeKfrags,finish
0,1650475672473,1650475681502,1650475688519,1650475693298
1,1650475694656,1650475724652,1650475728183,1650475743390
2,1650475744638,1650475757760,1650475776633,1650475780156
3,1650475780891,1650475787694,1650475788395,1650475792257
4,1650475792639,1650475797834,1650475817198,1650475822174
5,1650475823744,1650475914630,1650475921190,1650475926428
6,1650475926790,1650475935034,1650476001236,1650476023281
7,1650476023816,1650476051212,1650476051722,1650476056224
8,1650476056550,1650476085215,1650476102288,1650476117424
9,1650476118897,1650476137010,1650476160542,1650476171792
