counter,start,storeDLT,storeKfrags,finish
0,1650475671431,1650475688104,1650475692603,1650475704387
1,1650475704408,1650475719360,1650475724550,1650475729723
2,1650475729725,1650475740890,1650475754620,1650475761924
3,1650475762396,1650475773721,1650475778540,1650475785434
4,1650475788406,1650475793924,1650475815626,1650475819983
5,1650475820938,1650475827064,1650475829756,1650475837459
6,1650475839236,1650475853667,1650475859962,1650475909143
7,1650475909353,1650475924256,1650475932454,1650475940695
8,1650475942145,1650475950760,1650475953477,1650475964538
9,1650475967542,1650475972528,1650475980461,1650475985701
