counter,start,storeDLT,storeKfrags,finish
0,1650475674558,1650475686331,1650475692831,1650475703389
1,1650475703641,1650475724542,1650475735912,1650475749367
2,1650475749571,1650475795120,1650475797737,1650475801771
3,1650475801992,1650475813169,1650475814228,1650475819982
4,1650475821468,1650475872948,1650475916254,1650475929518
5,1650475930188,1650476019223,1650476021769,1650476052051
6,1650476052165,1650476129004,1650476148242,1650476174279
7,1650476174668,1650476211751,1650476220510,1650476229556
8,1650476229598,1650476263539,1650476264277,1650476268970
9,1650476269447,1650476273464,1650476274785,1650476283761
