counter,start,storeDLT,storeKfrags,finish
0,1650475671267,1650475688067,1650475692557,1650475701180
1,1650475701235,1650475724882,1650475729820,1650475737162
2,1650475737309,1650475755069,1650475763577,1650475785632
3,1650475785818,1650475831039,1650475832673,1650475882747
4,1650475882948,1650475892756,1650475895478,1650475899914
5,1650475900755,1650475941792,1650475950265,1650475957518
6,1650475961196,1650475966285,1650476017501,1650476023742
7,1650476025634,1650476051996,1650476093268,1650476097774
8,1650476098826,1650476127714,1650476158741,1650476188741
9,1650476188760,1650476203226,1650476212852,1650476224748
