counter,start,storeDLT,storeKfrags,finish
0,1650475671972,1650475688198,1650475693968,1650475706735
1,1650475707005,1650475725001,1650475729894,1650475738606
2,1650475741819,1650475763447,1650475770640,1650475791014
3,1650475792565,1650475815708,1650475819764,1650475824806
4,1650475825591,1650475879117,1650475879537,1650475884630
5,1650475884795,1650476000968,1650476035730,1650476063297
6,1650476063319,1650476100005,1650476136748,1650476164216
7,1650476164360,1650476191690,1650476200995,1650476216950
8,1650476221983,1650476257974,1650476276523,1650476296348
9,1650476297267,1650476303679,1650476304049,1650476312289
