counter,start,storeDLT,storeKfrags,finish
0,1650475672495,1650475691799,1650475696192,1650475710814
1,1650475713250,1650475724312,1650475733862,1650475745733
2,1650475745746,1650475757776,1650475763715,1650475768027
3,1650475769269,1650475773286,1650475775128,1650475797443
4,1650475797639,1650475801854,1650475802208,1650475822128
5,1650475822374,1650475828845,1650475879037,1650475924732
6,1650475926208,1650475936515,1650475945697,1650475953188
7,1650475953548,1650476016950,1650476039961,1650476083473
8,1650476084506,1650476121708,1650476136802,1650476167509
9,1650476168439,1650476200582,1650476223743,1650476235288
