counter,start,storeDLT,storeKfrags,finish
0,1650475672283,1650475691978,1650475692373,1650475699537
1,1650475702219,1650475719455,1650475724833,1650475732420
2,1650475733847,1650475747562,1650475753619,1650475763379
3,1650475764196,1650475773991,1650475778593,1650475784464
4,1650475784670,1650475795198,1650475815662,1650475820942
5,1650475823741,1650475914621,1650475972228,1650475979563
6,1650475979568,1650475985541,1650476001015,1650476038505
7,1650476039343,1650476083528,1650476099495,1650476131808
8,1650476131921,1650476147993,1650476166786,1650476187535
9,1650476190187,1650476211779,1650476220784,1650476229584
