counter,start,storeDLT,storeKfrags,finish
0,1650475671620,1650475681391,1650475684895,1650475692075
1,1650475693397,1650475713399,1650475722336,1650475727418
2,1650475727992,1650475735852,1650475742577,1650475763000
3,1650475763740,1650475795309,1650475797799,1650475808318
4,1650475811360,1650475820037,1650475856419,1650475861063
5,1650475862112,1650475868830,1650475869228,1650475874897
6,1650475874948,1650475932783,1650475939182,1650476004522
7,1650476004924,1650476038522,1650476064604,1650476075282
8,1650476075574,1650476082509,1650476085454,1650476106764
9,1650476108580,1650476127738,1650476140719,1650476167979
