counter,start,storeDLT,storeKfrags,finish
0,1650475673084,1650475693776,1650475704612,1650475717587
1,1650475718397,1650475727410,1650475739770,1650475753266
2,1650475754236,1650475768607,1650475773855,1650475795025
3,1650475797137,1650475818582,1650475822989,1650475827494
4,1650475827660,1650475830944,1650475832639,1650475844419
5,1650475844434,1650475853202,1650475903864,1650475911067
6,1650475912001,1650475924471,1650475925293,1650475936470
7,1650475937002,1650475940983,1650475941535,1650475946244
8,1650475946445,1650476032444,1650476072245,1650476081718
9,1650476081731,1650476129211,1650476144009,1650476168787
