counter,start,storeDLT,storeKfrags,finish
0,1650475671471,1650475681340,1650475692415,1650475700087
1,1650475701018,1650475731347,1650475740750,1650475759454
2,1650475759929,1650475773766,1650475792491,1650475797695
3,1650475799660,1650475806020,1650475828580,1650475832258
4,1650475832637,1650475839228,1650475840734,1650475847652
5,1650475847878,1650475853374,1650475856943,1650475907759
6,1650475908037,1650476017010,1650476020017,1650476049429
7,1650476050440,1650476084529,1650476121020,1650476145768
8,1650476146310,1650476174471,1650476195940,1650476224676
9,1650476225320,1650476263702,1650476264515,1650476280937
