counter,start,storeDLT,storeKfrags,finish
0,1650475672043,1650475687115,1650475691896,1650475695553
1,1650475695637,1650475715556,1650475722641,1650475729407
2,1650475730763,1650475743168,1650475757327,1650475777426
3,1650475777964,1650475813882,1650475846651,1650475906671
4,1650475907413,1650475912900,1650475913243,1650475922184
5,1650475924425,1650475932768,1650475939483,1650476007985
6,1650476008426,1650476029522,1650476042241,1650476084975
7,1650476085430,1650476091445,1650476115054,1650476134504
8,1650476134723,1650476185019,1650476193739,1650476223030
9,1650476224229,1650476257999,1650476276286,1650476295273
