counter,start,storeDLT,storeKfrags,finish
0,1650475672223,1650475683239,1650475686905,1650475693396
1,1650475693401,1650475713009,1650475724805,1650475731858
2,1650475732243,1650475763476,1650475770766,1650475777420
3,1650475782974,1650475788250,1650475793963,1650475801733
4,1650475806094,1650475820052,1650475823538,1650475828124
5,1650475829214,1650475837666,1650475893093,1650475901489
6,1650475903182,1650475911311,1650475960237,1650475965718
7,1650475965876,1650475972483,1650475979635,1650475988404
8,1650475989071,1650475993214,1650476009851,1650476014327
9,1650476014841,1650476045613,1650476083732,1650476104985
