counter,start,storeDLT,storeKfrags,finish
0,1650475671557,1650475688228,1650475694100,1650475712097
1,1650475712427,1650475731245,1650475740667,1650475751957
2,1650475752241,1650475763684,1650475764708,1650475773702
3,1650475774502,1650475780166,1650475785523,1650475792179
4,1650475795904,1650475817234,1650475821004,1650475860119
5,1650475860178,1650475912529,1650475962432,1650475968012
6,1650475968025,1650476060967,1650476099959,1650476141520
7,1650476142805,1650476171989,1650476200776,1650476217011
8,1650476217124,1650476249500,1650476273799,1650476281541
9,1650476281633,1650476311058,1650476314916,1650476316796
