counter,start,storeDLT,storeKfrags,finish
0,1650475671300,1650475686340,1650475687638,1650475691956
1,1650475692150,1650475709482,1650475723857,1650475727657
2,1650475729041,1650475750699,1650475760800,1650475779786
3,1650475780754,1650475795228,1650475797770,1650475819774
4,1650475820352,1650475868460,1650475912746,1650475968709
5,1650475969555,1650475981715,1650475985526,1650476001052
6,1650476001788,1650476036505,1650476064436,1650476095212
7,1650476095696,1650476143981,1650476159975,1650476171773
8,1650476173279,1650476205543,1650476217019,1650476224750
9,1650476225214,1650476268747,1650476284299,1650476290026
