counter,start,storeDLT,storeKfrags,finish
0,1650475671812,1650475686381,1650475687800,1650475691721
1,1650475692030,1650475713313,1650475725112,1650475732691
2,1650475735067,1650475753278,1650475759987,1650475779156
3,1650475780450,1650475787652,1650475810833,1650475833026
4,1650475834134,1650475839173,1650475840491,1650475845395
5,1650475846081,1650475853217,1650475903838,1650475946988
6,1650475947551,1650476016278,1650476017227,1650476045794
7,1650476049680,1650476084786,1650476085540,1650476113471
8,1650476114490,1650476151996,1650476180019,1650476208950
9,1650476209755,1650476220182,1650476225201,1650476239951
