counter,start,storeDLT,storeKfrags,finish
0,1650475671259,1650475681314,1650475692391,1650475697618
1,1650475698561,1650475715637,1650475725328,1650475741026
2,1650475742910,1650475757461,1650475776514,1650475804786
3,1650475804805,1650475878078,1650475919937,1650475975784
4,1650475976214,1650475981437,1650475985280,1650475996528
5,1650475997150,1650476003731,1650476023522,1650476060268
6,1650476060405,1650476071959,1650476090963,1650476114556
7,1650476114742,1650476156801,1650476185190,1650476220027
8,1650476220386,1650476236685,1650476245723,1650476267989
9,1650476268835,1650476275256,1650476291773,1650476307924
