counter,start,storeDLT,storeKfrags,finish
0,1650475672138,1650475687139,1650475692174,1650475695124
1,1650475695714,1650475724808,1650475736116,1650475745667
2,1650475746148,1650475768384,1650475788206,1650475813288
3,1650475813480,1650475852989,1650475853446,1650475859712
4,1650475860619,1650475868986,1650475914609,1650475972241
5,1650475972340,1650475977789,1650475983992,1650475995618
6,1650475995856,1650476019244,1650476041211,1650476080486
7,1650476080818,1650476121046,1650476142755,1650476171973
8,1650476172631,1650476205555,1650476217509,1650476247968
9,1650476248979,1650476269438,1650476284519,1650476305180
