counter,start,storeDLT,storeKfrags,finish
0,1650475671811,1650475686709,1650475692553,1650475704061
1,1650475705402,1650475724584,1650475736018,1650475750663
2,1650475753203,1650475776438,1650475802359,1650475804751
3,1650475804989,1650475880686,1650475924777,1650475980243
4,1650475980712,1650476027793,1650476061008,1650476099471
5,1650476100326,1650476151224,1650476179762,1650476193540
6,1650476193706,1650476212387,1650476220952,1650476232314
7,1650476232335,1650476263720,1650476264797,1650476284211
8,1650476285474,1650476299973,1650476303506,1650476310995
9,1650476311663,1650476315498,1650476315844,1650476317626
