counter,start,storeDLT,storeKfrags,finish
0,1650475672609,1650475692412,1650475699998,1650475715535
1,1650475715940,1650475736555,1650475750835,1650475763405
2,1650475763714,1650475778670,1650475804891,1650475826642
3,1650475828274,1650475880885,1650475925231,1650475988405
4,1650475988475,1650476009523,1650476038999,1650476083257
5,1650476083376,1650476088604,1650476088970,1650476128954
6,1650476129297,1650476164699,1650476183926,1650476215541
7,1650476216046,1650476247989,1650476249215,1650476273716
8,1650476274158,1650476300005,1650476303686,1650476306406
9,1650476306855,1650476315539,1650476315967,1650476317807
