counter,start,storeDLT,storeKfrags,finish
0,1650475671463,1650475686507,1650475692687,1650475703577
1,1650475705065,1650475733879,1650475744819,1650475765627
2,1650475765931,1650475788298,1650475789993,1650475814309
3,1650475818026,1650475828932,1650475830695,1650475833008
4,1650475833071,1650475839164,1650475840207,1650475902520
5,1650475903108,1650475952762,1650476016737,1650476040758
6,1650476041006,1650476085300,1650476102292,1650476120986
7,1650476121387,1650476177244,1650476189517,1650476200475
8,1650476201186,1650476217707,1650476225021,1650476235460
9,1650476236373,1650476244288,1650476260186,1650476264010
