counter,start,storeDLT,storeKfrags,finish
0,1650475673748,1650475687197,1650475692563,1650475701360
1,1650475702051,1650475722178,1650475731555,1650475745700
2,1650475747673,1650475774978,1650475795074,1650475803849
3,1650475805891,1650475813996,1650475847137,1650475856730
4,1650475858865,1650475865670,1650475912565,1650475917015
5,1650475917187,1650475924469,1650475932511,1650475940430
6,1650475942647,1650476008005,1650476029446,1650476073272
7,1650476073306,1650476081788,1650476095701,1650476140593
8,1650476141031,1650476176236,1650476197461,1650476224683
9,1650476225360,1650476279545,1650476297994,1650476303296
