counter,start,storeDLT,storeKfrags,finish
0,1650475671598,1650475686686,1650475692550,1650475702213
1,1650475702277,1650475719391,1650475725539,1650475736480
2,1650475736935,1650475773727,1650475775399,1650475780488
3,1650475780504,1650475790003,1650475795295,1650475805803
4,1650475806234,1650475810716,1650475831103,1650475836177
5,1650475836258,1650475935985,1650475936509,1650475950027
6,1650475950131,1650476016276,1650476016995,1650476021741
7,1650476022803,1650476085252,1650476102297,1650476114737
8,1650476117697,1650476147706,1650476172449,1650476207254
9,1650476208233,1650476223483,1650476249544,1650476276214
