counter,start,storeDLT,storeKfrags,finish
0,1650475672041,1650475691516,1650475694553,1650475709467
1,1650475713326,1650475731227,1650475740623,1650475757242
2,1650475758224,1650475768579,1650475788255,1650475790986
3,1650475793991,1650475813199,1650475814369,1650475819062
4,1650475820113,1650475868457,1650475871684,1650475875387
5,1650475878852,1650475888412,1650475888809,1650475896495
6,1650475896836,1650475941763,1650475950536,1650475960484
7,1650475961030,1650475965990,1650475972537,1650475984991
8,1650475985518,1650476023456,1650476060277,1650476088622
9,1650476088728,1650476118204,1650476136793,1650476151996
