counter,start,storeDLT,storeKfrags,finish
0,1650475672109,1650475688587,1650475693625,1650475706825
1,1650475708404,1650475722402,1650475733560,1650475746926
2,1650475747480,1650475757790,1650475762096,1650475771714
3,1650475775553,1650475805021,1650475805620,1650475829746
4,1650475830725,1650475892488,1650475892944,1650475935976
5,1650475936684,1650475940966,1650476004964,1650476008479
6,1650476010262,1650476016262,1650476016938,1650476044488
7,1650476045415,1650476118004,1650476136508,1650476160465
8,1650476160947,1650476190177,1650476207941,1650476236788
9,1650476236983,1650476276228,1650476276733,1650476281253
