counter,start,storeDLT,storeKfrags,finish
0,1650475672129,1650475691444,1650475694374,1650475714112
1,1650475714277,1650475725361,1650475733625,1650475748562
2,1650475751524,1650475763668,1650475764688,1650475768138
3,1650475770023,1650475773260,1650475792384,1650475816887
4,1650475818208,1650475859932,1650475862193,1650475873442
5,1650475873849,1650475919459,1650475932231,1650475999258
6,1650476001576,1650476036485,1650476064558,1650476071795
7,1650476071970,1650476100195,1650476104441,1650476150260
8,1650476150724,1650476164775,1650476186024,1650476207447
9,1650476207959,1650476223674,1650476230026,1650476243797
