counter,start,storeDLT,storeKfrags,finish
0,1650475671257,1650475681212,1650475686601,1650475692943
1,1650475693239,1650475713341,1650475722294,1650475733502
2,1650475734260,1650475757585,1650475761962,1650475764600
3,1650475764768,1650475770757,1650475772383,1650475792847
4,1650475794176,1650475808340,1650475813872,1650475846162
5,1650475847277,1650475853232,1650475903887,1650475908225
6,1650475909625,1650475924451,1650475925458,1650475932743
7,1650475932852,1650476008018,1650476029266,1650476071702
8,1650476071935,1650476081989,1650476098955,1650476128980
9,1650476130575,1650476164787,1650476186254,1650476209008
