counter,start,storeDLT,storeKfrags,finish
0,1650475671971,1650475692145,1650475696744,1650475713465
1,1650475714054,1650475735950,1650475748642,1650475759747
2,1650475760308,1650475773722,1650475792456,1650475799434
3,1650475804576,1650475808847,1650475809824,1650475812642
4,1650475812753,1650475820010,1650475823504,1650475828836
5,1650475829496,1650475839460,1650475840187,1650475901851
6,1650475902130,1650475952777,1650476016261,1650476035509
7,1650476038021,1650476079533,1650476082028,1650476087495
8,1650476091245,1650476133725,1650476149248,1650476179773
9,1650476179804,1650476190276,1650476198689,1650476211691
