counter,start,storeDLT,storeKfrags,finish
0,1650475671393,1650475686087,1650475687406,1650475694386
1,1650475695332,1650475715581,1650475725292,1650475735415
2,1650475737871,1650475752845,1650475773168,1650475778643
3,1650475780315,1650475807502,1650475807943,1650475831024
4,1650475834974,1650475898269,1650475901111,1650475907328
5,1650475908220,1650475913881,1650475964519,1650475975782
6,1650475976170,1650475981287,1650475985437,1650476000807
7,1650476001214,1650476036521,1650476064396,1650476070183
8,1650476070632,1650476100051,1650476140598,1650476165258
9,1650476166498,1650476200935,1650476210948,1650476238723
