counter,start,storeDLT,storeKfrags,finish
0,1650475671487,1650475686263,1650475692693,1650475703135
1,1650475704565,1650475719567,1650475731474,1650475739728
2,1650475740190,1650475760724,1650475777592,1650475782260
3,1650475783530,1650475793099,1650475815482,1650475820659
4,1650475820942,1650475828227,1650475828637,1650475880616
5,1650475881499,1650475895416,1650475934544,1650475945696
6,1650475947739,1650476016523,1650476039443,1650476072554
7,1650476072803,1650476081997,1650476098742,1650476126738
8,1650476126751,1650476168038,1650476200561,1650476228271
9,1650476229090,1650476263689,1650476264709,1650476286743
