counter,start,storeDLT,storeKfrags,finish
0,1650475678042,1650475694427,1650475713057,1650475727386
1,1650475728705,1650475743288,1650475752566,1650475773688
2,1650475774567,1650475800753,1650475801842,1650475820540
3,1650475820963,1650475828252,1650475828641,1650475880764
4,1650475880800,1650475927198,1650475933951,1650476003252
5,1650476003910,1650476038700,1650476078011,1650476107508
6,1650476108499,1650476158753,1650476185251,1650476221255
7,1650476222377,1650476236498,1650476245477,1650476251261
8,1650476252750,1650476273496,1650476274986,1650476286187
9,1650476287235,1650476300202,1650476300725,1650476310852
