counter,start,storeDLT,storeKfrags,finish
0,1650475671511,1650475686438,1650475692833,1650475706866
1,1650475707500,1650475723921,1650475727570,1650475738177
2,1650475740880,1650475763670,1650475770865,1650475792309
3,1650475795616,1650475800790,1650475808443,1650475810525
4,1650475813397,1650475852450,1650475853431,1650475862461
5,1650475863099,1650475963696,1650476017240,1650476045595
6,1650476047853,1650476056254,1650476094807,1650476102307
7,1650476103356,1650476121249,1650476142808,1650476159969
8,1650476162009,1650476211712,1650476220681,1650476229772
9,1650476229875,1650476244042,1650476244468,1650476263792
