counter,start,storeDLT,storeKfrags,finish
0,1650475671397,1650475686362,1650475692399,1650475699184
1,1650475700203,1650475731301,1650475743088,1650475763410
2,1650475764427,1650475770720,1650475790307,1650475794607
3,1650475795235,1650475808359,1650475829816,1650475832590
4,1650475833448,1650475839198,1650475840401,1650475903783
5,1650475903872,1650475911398,1650475911752,1650475915511
6,1650475916053,1650475924450,1650475925021,1650475984990
7,1650475985353,1650475991722,1650476027983,1650476051968
8,1650476052627,1650476084714,1650476121296,1650476149038
9,1650476149749,1650476200523,1650476223687,1650476235435
