counter,start,storeDLT,storeKfrags,finish
0,1650475671223,1650475681111,1650475692167,1650475699276
1,1650475701029,1650475724325,1650475727700,1650475741959
2,1650475743807,1650475757569,1650475776627,1650475780097
3,1650475781333,1650475790034,1650475792317,1650475796231
4,1650475796648,1650475818545,1650475855391,1650475864474
5,1650475864626,1650475924490,1650475925228,1650475987712
6,1650475987787,1650475993233,1650476009940,1650476019962
7,1650476022150,1650476085301,1650476102295,1650476114692
8,1650476115058,1650476147760,1650476172515,1650476197268
9,1650476198343,1650476219847,1650476226980,1650476244182
