counter,start,storeDLT,storeKfrags,finish
0,1650475672814,1650475686799,1650475692013,1650475698211
1,1650475699480,1650475715580,1650475731044,1650475738444
2,1650475740231,1650475771826,1650475772738,1650475778510
3,1650475779130,1650475810520,1650475810978,1650475812990
4,1650475813439,1650475820021,1650475826907,1650475828800
5,1650475828869,1650475837493,1650475893057,1650475937705
6,1650475938344,1650476006930,1650476007544,1650476035718
7,1650476036142,1650476080508,1650476082254,1650476113467
8,1650476113697,1650476151803,1650476164691,1650476188196
9,1650476189673,1650476211932,1650476237685,1650476251991
