counter,start,storeDLT,storeKfrags,finish
0,1650475672277,1650475687011,1650475692092,1650475700515
1,1650475701170,1650475725542,1650475734694,1650475747654
2,1650475748983,1650475771794,1650475776151,1650475783268
3,1650475783295,1650475810492,1650475814071,1650475817680
4,1650475819015,1650475863899,1650475910410,1650475958542
5,1650475959810,1650475966037,1650475972449,1650475983549
6,1650475983757,1650475993249,1650476010028,1650476014425
7,1650476015633,1650476041038,1650476043046,1650476085041
8,1650476085305,1650476091528,1650476129056,1650476143768
9,1650476144490,1650476162720,1650476196038,1650476219967
