counter,start,storeDLT,storeKfrags,finish
0,1650475672290,1650475691447,1650475694518,1650475713633
1,1650475713945,1650475725339,1650475732929,1650475745741
2,1650475745941,1650475760761,1650475762305,1650475772048
3,1650475773500,1650475787707,1650475788452,1650475796647
4,1650475796761,1650475808480,1650475829852,1650475883999
5,1650475885551,1650475895405,1650475897496,1650475938285
6,1650475940036,1650475951037,1650476016049,1650476021425
7,1650476025101,1650476076521,1650476092232,1650476096811
8,1650476097016,1650476129001,1650476148047,1650476174278
9,1650476175151,1650476225242,1650476240199,1650476258703
