counter,start,storeDLT,storeKfrags,finish
0,1650475671376,1650475681188,1650475692239,1650475697654
1,1650475698138,1650475713655,1650475722368,1650475733551
2,1650475738314,1650475762194,1650475782313,1650475788228
3,1650475788335,1650475794012,1650475796880,1650475800720
4,1650475802318,1650475813099,1650475816066,1650475856416
5,1650475856685,1650475907720,1650475949190,1650475957532
6,1650475958203,1650475972511,1650475979595,1650475983398
7,1650475983536,1650476072304,1650476076749,1650476104998
8,1650476105709,1650476140612,1650476161726,1650476191783
9,1650476192028,1650476203246,1650476212964,1650476246509
