counter,start,storeDLT,storeKfrags,finish
0,1650475671365,1650475681291,1650475694298,1650475713475
1,1650475713866,1650475743034,1650475752506,1650475761909
2,1650475764640,1650475773908,1650475775496,1650475778223
3,1650475779095,1650475786175,1650475792274,1650475815441
4,1650475817517,1650475859492,1650475866126,1650475873680
5,1650475874245,1650475878192,1650475920177,1650475936478
6,1650475936490,1650475948435,1650475950790,1650475960220
7,1650475962772,1650475983680,1650475985258,1650475997294
8,1650475997892,1650476060287,1650476095946,1650476103951
9,1650476104770,1650476127559,1650476147968,1650476170973
