counter,start,storeDLT,storeKfrags,finish
0,1650475671421,1650475681448,1650475692464,1650475701717
1,1650475704869,1650475719458,1650475731403,1650475739784
2,1650475740114,1650475757359,1650475761930,1650475783327
3,1650475785118,1650475811090,1650475814430,1650475819667
4,1650475819888,1650475828185,1650475878102,1650475881265
5,1650475882142,1650475934488,1650475940749,1650475953224
6,1650475954431,1650476016778,1650476036252,1650476078496
7,1650476078779,1650476120056,1650476137518,1650476156011
8,1650476157696,1650476188787,1650476207752,1650476220015
9,1650476220912,1650476236696,1650476245759,1650476268706
