counter,start,storeDLT,storeKfrags,finish
0,1650475673424,1650475710878,1650475719544,1650475727464
1,1650475727840,1650475738198,1650475748216,1650475757712
2,1650475759394,1650475786154,1650475808625,1650475832444
3,1650475833425,1650475839177,1650475840134,1650475902983
4,1650475903136,1650475952933,1650475956471,1650476021360
5,1650476023100,1650476058754,1650476095030,1650476125265
6,1650476125719,1650476182725,1650476202942,1650476229590
7,1650476230663,1650476244039,1650476259995,1650476280457
8,1650476280717,1650476287786,1650476293227,1650476296723
9,1650476298968,1650476315554,1650476315936,1650476317795
