counter,start,storeDLT,storeKfrags,finish
0,1650475671316,1650475686169,1650475692640,1650475704412
1,1650475705237,1650475723904,1650475727542,1650475736552
2,1650475737111,1650475773773,1650475775430,1650475783269
3,1650475783813,1650475815573,1650475819129,1650475825002
4,1650475827725,1650475880783,1650475924995,1650475984995
5,1650475985725,1650476038782,1650476078449,1650476106243
6,1650476106547,1650476158557,1650476164983,1650476184032
7,1650476184939,1650476212423,1650476238187,1650476256271
8,1650476256415,1650476274024,1650476278797,1650476283082
9,1650476283552,1650476293445,1650476307957,1650476314280
