counter,start,storeDLT,storeKfrags,finish
0,1650475673751,1650475686502,1650475692411,1650475699362
1,1650475700192,1650475719383,1650475724671,1650475729708
2,1650475730313,1650475755035,1650475763527,1650475766368
3,1650475767506,1650475776460,1650475783353,1650475789865
4,1650475789939,1650475815717,1650475819837,1650475826795
5,1650475828435,1650475837704,1650475838393,1650475898850
6,1650475899556,1650475947015,1650475951470,1650476015989
7,1650476016144,1650476045848,1650476084209,1650476119780
8,1650476120160,1650476147493,1650476160009,1650476169015
9,1650476169253,1650476211937,1650476237783,1650476253049
