counter,start,storeDLT,storeKfrags,finish
0,1650475672751,1650475694514,1650475713113,1650475724278
1,1650475728756,1650475743251,1650475763034,1650475785483
2,1650475787499,1650475796244,1650475815753,1650475855271
3,1650475855876,1650475868975,1650475914485,1650475971987
4,1650475972849,1650475978186,1650476025731,1650476041780
5,1650476042674,1650476090742,1650476091494,1650476117472
6,1650476118221,1650476147694,1650476162551,1650476185982
7,1650476186232,1650476217270,1650476243219,1650476268720
8,1650476270945,1650476291942,1650476292349,1650476296255
9,1650476298158,1650476306709,1650476307235,1650476314274
