counter,start,storeDLT,storeKfrags,finish
0,1650475671530,1650475681370,1650475692336,1650475701417
1,1650475702071,1650475733894,1650475748572,1650475771670
2,1650475771688,1650475783310,1650475805139,1650475828517
3,1650475828826,1650475837655,1650475838895,1650475900318
4,1650475901576,1650475950702,1650475953260,1650475960196
5,1650475960449,1650475965945,1650475972714,1650475984988
6,1650475985000,1650476003730,1650476023944,1650476032980
7,1650476033185,1650476078036,1650476102277,1650476145763
8,1650476147580,1650476179978,1650476205597,1650476234740
9,1650476236027,1650476263736,1650476273689,1650476278731
