counter,start,storeDLT,storeKfrags,finish
0,1650475671664,1650475688379,1650475692183,1650475696517
1,1650475698231,1650475730986,1650475736050,1650475751576
2,1650475754453,1650475770828,1650475776109,1650475802392
3,1650475803915,1650475829875,1650475880647,1650475927003
4,1650475927873,1650475994546,1650476033461,1650476048030
5,1650476049440,1650476113525,1650476151297,1650476167780
6,1650476167883,1650476205483,1650476213007,1650476243040
7,1650476244892,1650476274481,1650476278977,1650476301033
8,1650476301182,1650476304938,1650476311047,1650476315461
9,1650476316021,1650476320425,1650476320802,1650476322328
