counter,start,storeDLT,storeKfrags,finish
0,1650475672295,1650475691446,1650475694523,1650475715542
1,1650475715747,1650475724866,1650475729819,1650475735799
2,1650475736169,1650475755091,1650475761920,1650475770587
3,1650475771059,1650475776005,1650475799929,1650475802698
4,1650475802971,1650475868462,1650475871243,1650475879070
5,1650475879258,1650475892346,1650475894570,1650475901091
6,1650475901715,1650475907669,1650475911118,1650475960044
7,1650475960341,1650475966201,1650475968269,1650475974781
8,1650475975546,1650475981788,1650475985488,1650475998209
9,1650475999155,1650476036041,1650476060966,1650476089310
