counter,start,storeDLT,storeKfrags,finish
0,1650475672793,1650475685008,1650475691437,1650475696134
1,1650475698334,1650475715550,1650475725255,1650475734609
2,1650475737563,1650475759780,1650475777230,1650475785390
3,1650475786560,1650475791009,1650475813425,1650475816523
4,1650475816833,1650475826773,1650475873146,1650475922009
5,1650475925385,1650475932752,1650475939225,1650476006723
6,1650476007192,1650476014465,1650476029691,1650476077947
7,1650476078151,1650476082458,1650476085488,1650476110506
8,1650476111030,1650476136232,1650476156983,1650476183765
9,1650476186393,1650476200769,1650476225048,1650476239981
