counter,start,storeDLT,storeKfrags,finish
0,1650464263133,1650464272640,1650464273260,1650464273576
1,1650464274592,1650464280166,1650464282046,1650464282505
2,1650464284002,1650464287553,1650464287918,1650464289785
3,1650464290495,1650464295645,1650464297318,1650464297616
4,1650464298165,1650464303256,1650464303657,1650464305626
5,1650464306007,1650464310686,1650464311117,1650464312942
6,1650464313773,1650464317690,1650464318079,1650464318382
7,1650464318459,1650464322806,1650464323260,1650464324954
8,1650464325467,1650464331841,1650464332270,1650464332579
9,1650464333113,1650464338696,1650464339253,1650464341056
