counter,start,storeDLT,storeKfrags,finish
0,1650464264359,1650464272596,1650464273046,1650464273347
1,1650464273576,1650464280284,1650464280761,1650464282264
2,1650464282467,1650464287348,1650464287767,1650464288076
3,1650464288691,1650464295321,1650464299016,1650464300944
4,1650464301123,1650464305037,1650464306412,1650464308243
5,1650464308705,1650464313296,1650464313794,1650464314105
6,1650464316315,1650464319832,1650464320294,1650464320609
7,1650464321352,1650464327877,1650464328306,1650464328615
8,1650464329659,1650464334117,1650464334502,1650464337632
9,1650464337905,1650464342921,1650464343313,1650464343613
