counter,start,storeDLT,storeKfrags,finish
0,1650464264472,1650464275012,1650464279849,1650464282043
1,1650464283815,1650464288842,1650464289260,1650464289570
2,1650464290004,1650464293392,1650464295450,1650464295776
3,1650464295985,1650464303186,1650464303572,1650464306377
4,1650464306909,1650464310658,1650464311134,1650464313266
5,1650464314263,1650464317712,1650464322558,1650464324493
6,1650464325720,1650464332164,1650464334159,1650464336010
7,1650464337902,1650464342965,1650464343351,1650464345791
8,1650464347743,1650464351928,1650464352272,1650464352593
9,1650464354532,1650464358610,1650464358990,1650464359300
