counter,start,storeDLT,storeKfrags,finish
0,1650464262550,1650464268201,1650464268563,1650464270985
1,1650464271131,1650464275007,1650464275371,1650464279850
2,1650464280843,1650464287186,1650464287549,1650464287854
3,1650464288961,1650464293420,1650464293865,1650464294209
4,1650464295446,1650464300960,1650464302646,1650464305572
5,1650464305675,1650464310653,1650464312942,1650464314565
6,1650464314949,1650464317993,1650464322678,1650464323025
7,1650464324804,1650464327747,1650464328128,1650464328451
8,1650464329262,1650464334197,1650464335845,1650464337654
9,1650464338139,1650464343030,1650464343365,1650464345795
