counter,start,storeDLT,storeKfrags,finish
0,1650464263084,1650464283764,1650464284101,1650464284419
1,1650464285711,1650464291346,1650464293159,1650464297897
2,1650464298024,1650464302997,1650464303345,1650464304990
3,1650464307442,1650464310639,1650464312941,1650464313261
4,1650464314178,1650464317731,1650464322601,1650464324645
5,1650464325800,1650464330125,1650464333817,1650464334129
6,1650464334278,1650464338740,1650464339103,1650464339405
7,1650464340196,1650464346263,1650464347068,1650464349158
8,1650464351029,1650464355268,1650464355592,1650464355914
9,1650464357122,1650464362503,1650464362848,1650464363159
